"block","subblock","repetition","repetitioncount","filename","alg","predictions","cache_prevalence","cache_nonprevalent","cache_localprevalent","filter","save_trees","clean_trees","maxdist","minprev","minfreq","pcachetime","pcachehit","pcachemiss","lcachetime","lcachehit","lcachemiss","fcachetime","fcachehit","fcachemiss","prcachetime","prcachehit","prcachemiss","time","memavail","candidate_instances_size_1","candidate_instances_size_2","candidate_instances_size_3","candidate_instances_size_4","candidate_instances_size_5","candidate_instances_size_6","candidate_instances_size_7","candidate_instances_size_8","candidate_instances_size_9","candidate_instances_size_10","candidate_instances_size_11","candidate_instances_size_12","candidate_instances_size_13","candidate_instances_size_14","candidate_instances_size_15","candidate_instances_size_16","candidate_instances_size_17","candidate_instances_size_18","candidate_instances_size_19","candidate_instances_size_20","candidate_colocations_size_1","candidate_colocations_size_2","candidate_colocations_size_3","candidate_colocations_size_4","candidate_colocations_size_5","candidate_colocations_size_6","candidate_colocations_size_7","candidate_colocations_size_8","candidate_colocations_size_9","candidate_colocations_size_10","candidate_colocations_size_11","candidate_colocations_size_12","candidate_colocations_size_13","candidate_colocations_size_14","candidate_colocations_size_15","candidate_colocations_size_16","candidate_colocations_size_17","candidate_colocations_size_18","candidate_colocations_size_19","candidate_colocations_size_20","pattern_instances_size_1","pattern_instances_size_2","pattern_instances_size_3","pattern_instances_size_4","pattern_instances_size_5","pattern_instances_size_6","pattern_instances_size_7","pattern_instances_size_8","pattern_instances_size_9","pattern_instances_size_10","pattern_instances_size_11","pattern_instances_size_12","pattern_instances_size_13","pattern_instances_size_14","pattern_instances_size_15","pattern_instances_size_16","pattern_instances_size_17","pattern_instances_size_18","pattern_instances_size_19","pattern_instances_size_20","pattern_colocations_size_1","pattern_colocations_size_2","pattern_colocations_size_3","pattern_colocations_size_4","pattern_colocations_size_5","pattern_colocations_size_6","pattern_colocations_size_7","pattern_colocations_size_8","pattern_colocations_size_9","pattern_colocations_size_10","pattern_colocations_size_11","pattern_colocations_size_12","pattern_colocations_size_13","pattern_colocations_size_14","pattern_colocations_size_15","pattern_colocations_size_16","pattern_colocations_size_17","pattern_colocations_size_18","pattern_colocations_size_19","pattern_colocations_size_20" 
1,223,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_04\SpatioTemporalStandardGenerator_output_file__time_prevalence_threshold_0.2__sample_22.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",3.7864502,11138.96484375,"",25088,50176,62720,50176,25088,7168,896,0,"","","","","","","","","","","","",28,56,70,56,28,8,1,0,"","","","","","","","","","","","",25088,50176,62720,50176,25088,7168,896,0,"","","","","","","","","","","","",28,56,70,56,28,8,1,0,"","","","","","","","","","",""
1,224,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_04\SpatioTemporalStandardGenerator_output_file__time_prevalence_threshold_0.2__sample_23.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",3.827278,11142.12109375,"",26657,53312,66640,53312,26656,7616,952,0,"","","","","","","","","","","","",28,56,70,56,28,8,1,0,"","","","","","","","","","","","",26657,53312,66640,53312,26656,7616,952,0,"","","","","","","","","","","","",28,56,70,56,28,8,1,0,"","","","","","","","","","",""
1,225,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_04\SpatioTemporalStandardGenerator_output_file__time_prevalence_threshold_0.2__sample_24.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",3.9398649,11140.11328125,"",27188,54376,67970,54376,27188,7768,971,0,"","","","","","","","","","","","",28,56,70,56,28,8,1,0,"","","","","","","","","","","","",27188,54376,67970,54376,27188,7768,971,0,"","","","","","","","","","","","",28,56,70,56,28,8,1,0,"","","","","","","","","","",""
1,226,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_04\SpatioTemporalStandardGenerator_output_file__time_prevalence_threshold_0.2__sample_25.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",0.18151249999999997,11153.96484375,"",3589,"","","","","","","","","","","","","","","","","","","",28,"","","","","","","","","","","","","","","","","","","",0,"","","","","","","","","","","","","","","","","","","",0,"","","","","","","","","","","","","","","","","",""
1,227,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_04\SpatioTemporalStandardGenerator_output_file__time_prevalence_threshold_0.2__sample_26.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",3.2177431999999997,11147.08984375,"",18481,36960,46200,36960,18480,5280,660,0,"","","","","","","","","","","","",28,56,70,56,28,8,1,0,"","","","","","","","","","","","",18481,36960,46200,36960,18480,5280,660,0,"","","","","","","","","","","","",28,56,70,56,28,8,1,0,"","","","","","","","","","",""
1,228,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_04\SpatioTemporalStandardGenerator_output_file__time_prevalence_threshold_0.2__sample_27.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",0.2798686,11152.35546875,"",12696,"","","","","","","","","","","","","","","","","","","",28,"","","","","","","","","","","","","","","","","","","",0,"","","","","","","","","","","","","","","","","","","",0,"","","","","","","","","","","","","","","","","",""
1,229,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_04\SpatioTemporalStandardGenerator_output_file__time_prevalence_threshold_0.2__sample_28.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",3.8661920999999997,11135.07421875,"",25956,51912,64890,51912,25956,7416,927,0,"","","","","","","","","","","","",28,56,70,56,28,8,1,0,"","","","","","","","","","","","",25956,51912,64890,51912,25956,7416,927,0,"","","","","","","","","","","","",28,56,70,56,28,8,1,0,"","","","","","","","","","",""
1,230,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_04\SpatioTemporalStandardGenerator_output_file__time_prevalence_threshold_0.2__sample_29.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",0.19143210000000002,11151.19921875,"",4190,"","","","","","","","","","","","","","","","","","","",28,"","","","","","","","","","","","","","","","","","","",0,"","","","","","","","","","","","","","","","","","","",0,"","","","","","","","","","","","","","","","","",""
1,231,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_04\SpatioTemporalStandardGenerator_output_file__time_prevalence_threshold_0.2__sample_30.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",2.9450222999999998,11149.11328125,"",15151,30296,37870,30296,15148,4328,541,0,"","","","","","","","","","","","",28,56,70,56,28,8,1,0,"","","","","","","","","","","","",15151,30296,37870,30296,15148,4328,541,0,"","","","","","","","","","","","",28,56,70,56,28,8,1,0,"","","","","","","","","","",""
1,232,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_04\SpatioTemporalStandardGenerator_output_file__time_prevalence_threshold_0.2__sample_31.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",0.2265547,11153.80859375,"",7400,"","","","","","","","","","","","","","","","","","","",28,"","","","","","","","","","","","","","","","","","","",0,"","","","","","","","","","","","","","","","","","","",0,"","","","","","","","","","","","","","","","","",""
1,233,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_04\SpatioTemporalStandardGenerator_output_file__time_prevalence_threshold_0.2__sample_32.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",3.8124779,11139.078125,"",24780,49560,61950,49560,24780,7080,885,0,"","","","","","","","","","","","",28,56,70,56,28,8,1,0,"","","","","","","","","","","","",24780,49560,61950,49560,24780,7080,885,0,"","","","","","","","","","","","",28,56,70,56,28,8,1,0,"","","","","","","","","","",""
1,234,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_04\SpatioTemporalStandardGenerator_output_file__time_prevalence_threshold_0.2__sample_33.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",0.29820979999999997,11150.8671875,"",11629,"","","","","","","","","","","","","","","","","","","",28,"","","","","","","","","","","","","","","","","","","",0,"","","","","","","","","","","","","","","","","","","",0,"","","","","","","","","","","","","","","","","",""
1,235,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_04\SpatioTemporalStandardGenerator_output_file__time_prevalence_threshold_0.2__sample_34.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",0.27656749999999997,11150.83203125,"",11428,"","","","","","","","","","","","","","","","","","","",28,"","","","","","","","","","","","","","","","","","","",0,"","","","","","","","","","","","","","","","","","","",0,"","","","","","","","","","","","","","","","","",""
1,236,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_04\SpatioTemporalStandardGenerator_output_file__time_prevalence_threshold_0.2__sample_35.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",3.8147404999999996,11131.3671875,"",25732,51464,64330,51464,25732,7352,919,0,"","","","","","","","","","","","",28,56,70,56,28,8,1,0,"","","","","","","","","","","","",25732,51464,64330,51464,25732,7352,919,0,"","","","","","","","","","","","",28,56,70,56,28,8,1,0,"","","","","","","","","","",""
1,237,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_04\SpatioTemporalStandardGenerator_output_file__time_prevalence_threshold_0.2__sample_36.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",3.1188789,11144.4921875,"",17586,35168,43960,35168,17584,5024,628,0,"","","","","","","","","","","","",28,56,70,56,28,8,1,0,"","","","","","","","","","","","",17586,35168,43960,35168,17584,5024,628,0,"","","","","","","","","","","","",28,56,70,56,28,8,1,0,"","","","","","","","","","",""
1,238,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_04\SpatioTemporalStandardGenerator_output_file__time_prevalence_threshold_0.2__sample_37.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",3.4765038,11088.65234375,"",22512,45024,56280,45024,22512,6432,804,0,"","","","","","","","","","","","",28,56,70,56,28,8,1,0,"","","","","","","","","","","","",22512,45024,56280,45024,22512,6432,804,0,"","","","","","","","","","","","",28,56,70,56,28,8,1,0,"","","","","","","","","","",""
1,239,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_04\SpatioTemporalStandardGenerator_output_file__time_prevalence_threshold_0.2__sample_38.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",3.0661268,11102.37890625,"",17977,35952,44940,35952,17976,5136,642,0,"","","","","","","","","","","","",28,56,70,56,28,8,1,0,"","","","","","","","","","","","",17977,35952,44940,35952,17976,5136,642,0,"","","","","","","","","","","","",28,56,70,56,28,8,1,0,"","","","","","","","","","",""
1,240,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_04\SpatioTemporalStandardGenerator_output_file__time_prevalence_threshold_0.2__sample_39.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",3.3853449,11128.390625,"",20303,40600,50750,40600,20300,5800,725,0,"","","","","","","","","","","","",28,56,70,56,28,8,1,0,"","","","","","","","","","","","",20303,40600,50750,40600,20300,5800,725,0,"","","","","","","","","","","","",28,56,70,56,28,8,1,0,"","","","","","","","","","",""
1,241,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_04\SpatioTemporalStandardGenerator_output_file__time_prevalence_threshold_0.2__sample_40.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",3.5171900000000003,11137.6953125,"",22849,45696,57120,45696,22848,6528,816,0,"","","","","","","","","","","","",28,56,70,56,28,8,1,0,"","","","","","","","","","","","",22849,45696,57120,45696,22848,6528,816,0,"","","","","","","","","","","","",28,56,70,56,28,8,1,0,"","","","","","","","","","",""
1,242,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_04\SpatioTemporalStandardGenerator_output_file__time_prevalence_threshold_0.2__sample_41.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",3.7913867,11136.7890625,"",26097,52192,65240,52192,26096,7456,932,0,"","","","","","","","","","","","",28,56,70,56,28,8,1,0,"","","","","","","","","","","","",26097,52192,65240,52192,26096,7456,932,0,"","","","","","","","","","","","",28,56,70,56,28,8,1,0,"","","","","","","","","","",""
1,243,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_04\SpatioTemporalStandardGenerator_output_file__time_prevalence_threshold_0.2__sample_42.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",0.18359520000000001,11148.640625,"",4062,"","","","","","","","","","","","","","","","","","","",28,"","","","","","","","","","","","","","","","","","","",0,"","","","","","","","","","","","","","","","","","","",0,"","","","","","","","","","","","","","","","","",""
1,244,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_04\SpatioTemporalStandardGenerator_output_file__time_prevalence_threshold_0.2__sample_43.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",2.9120932,11148.75390625,"",15684,31360,39200,31360,15680,4480,560,0,"","","","","","","","","","","","",28,56,70,56,28,8,1,0,"","","","","","","","","","","","",15684,31360,39200,31360,15680,4480,560,0,"","","","","","","","","","","","",28,56,70,56,28,8,1,0,"","","","","","","","","","",""
1,245,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_04\SpatioTemporalStandardGenerator_output_file__time_prevalence_threshold_0.2__sample_44.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",0.28480859999999997,11151.89453125,"",13417,"","","","","","","","","","","","","","","","","","","",28,"","","","","","","","","","","","","","","","","","","",0,"","","","","","","","","","","","","","","","","","","",0,"","","","","","","","","","","","","","","","","",""
1,246,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_04\SpatioTemporalStandardGenerator_output_file__time_prevalence_threshold_0.2__sample_45.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",3.1567722000000003,11142.7421875,"",18260,36512,45640,36512,18256,5216,652,0,"","","","","","","","","","","","",28,56,70,56,28,8,1,0,"","","","","","","","","","","","",18260,36512,45640,36512,18256,5216,652,0,"","","","","","","","","","","","",28,56,70,56,28,8,1,0,"","","","","","","","","","",""
1,247,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_04\SpatioTemporalStandardGenerator_output_file__time_prevalence_threshold_0.2__sample_46.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",0.28842480000000004,11151.0546875,"",12164,"","","","","","","","","","","","","","","","","","","",28,"","","","","","","","","","","","","","","","","","","",0,"","","","","","","","","","","","","","","","","","","",0,"","","","","","","","","","","","","","","","","",""
1,248,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_04\SpatioTemporalStandardGenerator_output_file__time_prevalence_threshold_0.2__sample_47.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",0.29488210000000004,11149.7578125,"",12493,"","","","","","","","","","","","","","","","","","","",28,"","","","","","","","","","","","","","","","","","","",0,"","","","","","","","","","","","","","","","","","","",0,"","","","","","","","","","","","","","","","","",""
1,249,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_04\SpatioTemporalStandardGenerator_output_file__time_prevalence_threshold_0.2__sample_48.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",3.6792482,11137.37890625,"",24922,49840,62300,49840,24920,7120,890,0,"","","","","","","","","","","","",28,56,70,56,28,8,1,0,"","","","","","","","","","","","",24922,49840,62300,49840,24920,7120,890,0,"","","","","","","","","","","","",28,56,70,56,28,8,1,0,"","","","","","","","","","",""
1,250,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_04\SpatioTemporalStandardGenerator_output_file__time_prevalence_threshold_0.2__sample_49.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",3.7269999,11142.1953125,"",25538,51072,63840,51072,25536,7296,912,0,"","","","","","","","","","","","",28,56,70,56,28,8,1,0,"","","","","","","","","","","","",25538,51072,63840,51072,25536,7296,912,0,"","","","","","","","","","","","",28,56,70,56,28,8,1,0,"","","","","","","","","","",""
1,251,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_04\SpatioTemporalStandardGenerator_output_file__time_prevalence_threshold_0.2__sample_50.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",3.5448843,11143.296875,"",22848,45696,57120,45696,22848,6528,816,0,"","","","","","","","","","","","",28,56,70,56,28,8,1,0,"","","","","","","","","","","","",22848,45696,57120,45696,22848,6528,816,0,"","","","","","","","","","","","",28,56,70,56,28,8,1,0,"","","","","","","","","","",""
1,252,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_04\SpatioTemporalStandardGenerator_output_file__time_prevalence_threshold_0.2__sample_51.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",3.7918524000000002,11137.4296875,"",26348,52696,65870,52696,26348,7528,941,0,"","","","","","","","","","","","",28,56,70,56,28,8,1,0,"","","","","","","","","","","","",26348,52696,65870,52696,26348,7528,941,0,"","","","","","","","","","","","",28,56,70,56,28,8,1,0,"","","","","","","","","","",""
1,253,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_04\SpatioTemporalStandardGenerator_output_file__time_prevalence_threshold_0.2__sample_52.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",0.28162050000000005,11152.09765625,"",13247,"","","","","","","","","","","","","","","","","","","",28,"","","","","","","","","","","","","","","","","","","",0,"","","","","","","","","","","","","","","","","","","",0,"","","","","","","","","","","","","","","","","",""
1,254,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_04\SpatioTemporalStandardGenerator_output_file__time_prevalence_threshold_0.2__sample_53.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",3.0004891,11142.27734375,"",16918,33824,42280,33824,16912,4832,604,0,"","","","","","","","","","","","",28,56,70,56,28,8,1,0,"","","","","","","","","","","","",16918,33824,42280,33824,16912,4832,604,0,"","","","","","","","","","","","",28,56,70,56,28,8,1,0,"","","","","","","","","","",""
1,255,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_04\SpatioTemporalStandardGenerator_output_file__time_prevalence_threshold_0.2__sample_54.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",2.9646159,11144.6015625,"",15909,31808,39760,31808,15904,4544,568,0,"","","","","","","","","","","","",28,56,70,56,28,8,1,0,"","","","","","","","","","","","",15909,31808,39760,31808,15904,4544,568,0,"","","","","","","","","","","","",28,56,70,56,28,8,1,0,"","","","","","","","","","",""
1,256,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_04\SpatioTemporalStandardGenerator_output_file__time_prevalence_threshold_0.2__sample_55.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",3.8247139,11138.25,"",27300,54600,68250,54600,27300,7800,975,0,"","","","","","","","","","","","",28,56,70,56,28,8,1,0,"","","","","","","","","","","","",27300,54600,68250,54600,27300,7800,975,0,"","","","","","","","","","","","",28,56,70,56,28,8,1,0,"","","","","","","","","","",""
1,257,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_04\SpatioTemporalStandardGenerator_output_file__time_prevalence_threshold_0.2__sample_56.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",3.0594301,11145.8203125,"",18540,37072,46340,37072,18536,5296,662,0,"","","","","","","","","","","","",28,56,70,56,28,8,1,0,"","","","","","","","","","","","",18540,37072,46340,37072,18536,5296,662,0,"","","","","","","","","","","","",28,56,70,56,28,8,1,0,"","","","","","","","","","",""
1,258,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_04\SpatioTemporalStandardGenerator_output_file__time_prevalence_threshold_0.2__sample_57.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",3.8825917,11136.02734375,"",27608,55216,69020,55216,27608,7888,986,0,"","","","","","","","","","","","",28,56,70,56,28,8,1,0,"","","","","","","","","","","","",27608,55216,69020,55216,27608,7888,986,0,"","","","","","","","","","","","",28,56,70,56,28,8,1,0,"","","","","","","","","","",""
1,259,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_04\SpatioTemporalStandardGenerator_output_file__time_prevalence_threshold_0.2__sample_58.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",0.20741559999999998,11150.765625,"",6142,"","","","","","","","","","","","","","","","","","","",28,"","","","","","","","","","","","","","","","","","","",0,"","","","","","","","","","","","","","","","","","","",0,"","","","","","","","","","","","","","","","","",""
1,260,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_04\SpatioTemporalStandardGenerator_output_file__time_prevalence_threshold_0.2__sample_59.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",2.8089551,11147.09765625,"",14427,28840,36050,28840,14420,4120,515,0,"","","","","","","","","","","","",28,56,70,56,28,8,1,0,"","","","","","","","","","","","",14427,28840,36050,28840,14420,4120,515,0,"","","","","","","","","","","","",28,56,70,56,28,8,1,0,"","","","","","","","","","",""
1,261,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_04\SpatioTemporalStandardGenerator_output_file__time_prevalence_threshold_0.2__sample_60.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",3.4001677999999997,11103.6171875,"",21281,42560,53200,42560,21280,6080,760,0,"","","","","","","","","","","","",28,56,70,56,28,8,1,0,"","","","","","","","","","","","",21281,42560,53200,42560,21280,6080,760,0,"","","","","","","","","","","","",28,56,70,56,28,8,1,0,"","","","","","","","","","",""
1,262,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_04\SpatioTemporalStandardGenerator_output_file__time_prevalence_threshold_0.2__sample_61.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",3.0833150000000002,11105.96875,"",17337,34664,43330,34664,17332,4952,619,0,"","","","","","","","","","","","",28,56,70,56,28,8,1,0,"","","","","","","","","","","","",17337,34664,43330,34664,17332,4952,619,0,"","","","","","","","","","","","",28,56,70,56,28,8,1,0,"","","","","","","","","","",""
1,263,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_04\SpatioTemporalStandardGenerator_output_file__time_prevalence_threshold_0.2__sample_62.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",2.9990835000000002,11131.28125,"",16748,33488,41860,33488,16744,4784,598,0,"","","","","","","","","","","","",28,56,70,56,28,8,1,0,"","","","","","","","","","","","",16748,33488,41860,33488,16744,4784,598,0,"","","","","","","","","","","","",28,56,70,56,28,8,1,0,"","","","","","","","","","",""
1,264,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_04\SpatioTemporalStandardGenerator_output_file__time_prevalence_threshold_0.2__sample_63.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",0.21647319999999998,11147.0625,"",6444,"","","","","","","","","","","","","","","","","","","",28,"","","","","","","","","","","","","","","","","","","",0,"","","","","","","","","","","","","","","","","","","",0,"","","","","","","","","","","","","","","","","",""
1,265,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_04\SpatioTemporalStandardGenerator_output_file__time_prevalence_threshold_0.2__sample_64.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",3.735388,11136.40625,"",24528,49056,61320,49056,24528,7008,876,0,"","","","","","","","","","","","",28,56,70,56,28,8,1,0,"","","","","","","","","","","","",24528,49056,61320,49056,24528,7008,876,0,"","","","","","","","","","","","",28,56,70,56,28,8,1,0,"","","","","","","","","","",""
1,266,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_04\SpatioTemporalStandardGenerator_output_file__time_prevalence_threshold_0.2__sample_65.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",3.6026077,11129.87890625,"",24249,48496,60620,48496,24248,6928,866,0,"","","","","","","","","","","","",28,56,70,56,28,8,1,0,"","","","","","","","","","","","",24249,48496,60620,48496,24248,6928,866,0,"","","","","","","","","","","","",28,56,70,56,28,8,1,0,"","","","","","","","","","",""
1,267,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_04\SpatioTemporalStandardGenerator_output_file__time_prevalence_threshold_0.2__sample_66.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",3.0249208999999997,11147.0546875,"",16720,33432,41790,33432,16716,4776,597,0,"","","","","","","","","","","","",28,56,70,56,28,8,1,0,"","","","","","","","","","","","",16720,33432,41790,33432,16716,4776,597,0,"","","","","","","","","","","","",28,56,70,56,28,8,1,0,"","","","","","","","","","",""
1,268,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_04\SpatioTemporalStandardGenerator_output_file__time_prevalence_threshold_0.2__sample_67.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",0.1719231,11153.0078125,"",3758,"","","","","","","","","","","","","","","","","","","",28,"","","","","","","","","","","","","","","","","","","",0,"","","","","","","","","","","","","","","","","","","",0,"","","","","","","","","","","","","","","","","",""
1,269,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_04\SpatioTemporalStandardGenerator_output_file__time_prevalence_threshold_0.2__sample_68.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",2.8108929999999996,11150.796875,"",14424,28840,36050,28840,14420,4120,515,0,"","","","","","","","","","","","",28,56,70,56,28,8,1,0,"","","","","","","","","","","","",14424,28840,36050,28840,14420,4120,515,0,"","","","","","","","","","","","",28,56,70,56,28,8,1,0,"","","","","","","","","","",""
1,270,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_04\SpatioTemporalStandardGenerator_output_file__time_prevalence_threshold_0.2__sample_69.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",3.4199051000000003,11142.984375,"",21311,42616,53270,42616,21308,6088,761,0,"","","","","","","","","","","","",28,56,70,56,28,8,1,0,"","","","","","","","","","","","",21311,42616,53270,42616,21308,6088,761,0,"","","","","","","","","","","","",28,56,70,56,28,8,1,0,"","","","","","","","","","",""
1,271,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_04\SpatioTemporalStandardGenerator_output_file__time_prevalence_threshold_0.2__sample_70.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",3.0815392,11147.546875,"",17451,34888,43610,34888,17444,4984,623,0,"","","","","","","","","","","","",28,56,70,56,28,8,1,0,"","","","","","","","","","","","",17451,34888,43610,34888,17444,4984,623,0,"","","","","","","","","","","","",28,56,70,56,28,8,1,0,"","","","","","","","","","",""
